Chr	start	end	pid	gid	strand	Pheno170727	Pheno220411	Pheno170804	Pheno220410	Pheno220116	Pheno200304	Pheno211125	Pheno210103	Pheno211133	Pheno171012	Pheno170907	Pheno220101	Pheno211121	Pheno171112	Pheno171303	Pheno180108	Pheno171113	Pheno220402	Pheno171115	Pheno171310	Pheno200302	Pheno240104	Pheno220112	
19	26896376	26896451	19:26896376-26896451	19:26896376:26896451:clu_33	-	-0.628097425124254	0.6280974251242544	1.370090404958526	0.4625142652384369	-0.34042972842963826	0.2541221423740003	-0.8341586004078293	-2.13288535824649	-0.08641348877217013	-0.04880105135886333	-1.6506875309450828	-0.18491792265664567	-0.124148617365716	0.7126733612400775	-1.139508756898762	2.6127371245687203	-1.2465164595577933	1.19897177138549	1.6506875309450821	-0.496189839300189	0.513238595418166	-0.3966619447768014	0.06383476477874675	
19	26898914	26899197	19:26898914-26899197	19:26898914:26899197:clu_34	-	0.3483931979647055	0.16206142237178378	0.7223816261624396	1.2145155953195004	-0.3885557707837196	-0.124148617365716	0.4211402187320422	1.3895332457446954	0.8885378654601361	0.6744897501960817	0.3563788233339656	-1.7123817106205173	0.10903635803971848	-1.0313105563203888	-1.070418139928985	1.351152126068655	-1.070418139928985	0.4047942679828196	-2.433102561480407	0.6744897501960817	-0.8885378654601361	1.2145155953195004	-1.05720253821514	
19	26899003	26899197	19:26899003-26899197	19:26899003:26899197:clu_34	-	-0.23093503864478473	-0.09394896093396855	-0.8341586004078293	-1.4300780795660566	0.7321584586268274	0.4375994820896921	-0.35637882333396576	-1.5190793853858873	-0.855606327439011	-0.496189839300189	-0.11658915932104759	1.2145155953195004	-0.24637853400043944	1.2970593159773594	1.0441690455889425	-1.314664285704128	0.8774550547753417	-0.5046958802141911	1.952337031784376	-0.4293553107562482	0.5741470994741447	-1.19897177138549	1.1112353339257344	
19	40259244	40262292	19:40259244-40262292	19:40259244:40262292:clu_35	-	0.4375994820896921	0.6557638988678944	-0.4877195488845046	1.2630065484465776	0.03377836012477816	1.4957050301310184	-2.0054947668615295	-1.351152126068655	-0.19255768230875084	0.6650976713950002	0.6650976713950002	-1.0313105563203888	-1.0060921229636042	-0.20787145065533044	-0.8885378654601361	1.568491521665527	-0.22323412585058944	0.8235775424319555	-2.0650089265293903	1.0838233868190816	0.6557638988678944	-0.4047942679828196	0.5390963713241448	
19	40259244	40262366	19:40259244-40262366	19:40259244:40262366:clu_35	-	-0.3166660581269695	-0.7519255894468986	0.3804750490830842	-1.1687237000195951	0.03377836012477816	-1.543314484097467	1.62206038574343	1.8193222849227848	0.2541221423740003	-0.7519255894468986	-0.7126733612400775	0.8997309038746149	0.8448338847155438	0.21554642922476452	0.7519255894468986	-1.4095160372914735	0.10903635803971848	-0.7519255894468986	1.8600796949211218	-0.9110378156356589	-0.7619199464594947	0.45417816314354853	-0.3724190959375512	
19	42917145	42917867	19:42917145-42917867	19:42917145:42917867:clu_108	+	-0.09394896093396855	0.3724190959375512	-0.10148977168714118	-2.3087387291928314	0.1317151767001214	0.7126733612400775	0.6557638988678944	-0.6934551667172302	0.4458735036982277	1.070418139928985	-0.6557638988678945	0.9456808804796046	0.6009036055229637	-0.3966619447768014	0.5046958802141912	0.9937198390103544	-2.0054947668615295	1.018620362229843	0.14687139194238513	1.1252596048776409	-2.433102561480407	-1.018620362229843	0.8130878977050046	
19	42917145	42932970	19:42917145-42932970	19:42917145:42932970:clu_108	+	-0.41295345101875613	-0.3483931979647055	-0.36438724029913205	2.0650089265293903	-0.45417816314354853	-0.3804750490830842	-0.3245667678585206	-0.5565362633669821	-0.41295345101875613	-0.4211402187320421	-0.4211402187320421	-0.34042972842963826	-0.4877195488845046	-0.3166660581269695	-0.36438724029913205	-0.5390963713241446	2.1328853582464893	-0.3245667678585206	-0.3966619447768014	-0.4047942679828196	2.212297615179451	1.680735143069141	-0.19255768230875084	
19	42932729	42932970	19:42932729-42932970	19:42932729:42932970:clu_108	+	1.070418139928985	0.21554642922476452	1.0838233868190816	-0.10903635803971848	0.7719909958086445	-0.20787145065533044	-0.5046958802141911	1.7813805749396299	-0.04880105135886333	-1.1837123561092824	1.904183978690603	-0.9110378156356589	-0.4047942679828196	1.6506875309450821	0.1392892847318931	-1.1112353339257344	-0.9694206981387788	-0.8235775424319555	0.4625142652384369	-1.139508756898762	-0.124148617365716	-1.1252596048776409	-0.6650976713949999	
19	55670534	55674358	19:55670534-55674358	19:55670534:55674358:clu_109	+	-0.7923721513438837	0.7821409611134539	-0.8130878977050046	-1.2970593159773591	1.8193222849227848	0.5565362633669819	-0.3483931979647055	0.04128854096920847	0.27744670170567476	-0.17728894084328786	0.34042972842963826	1.7123817106205173	-0.3804750490830842	-0.15446195208245805	-1.8600796949211218	-0.7030318063432054	-0.5741470994741447	2.1328853582464893	0.20020869749304873	-1.0313105563203888	0.3483931979647055	1.0441690455889425	-0.8448338847155438	
19	55670534	55680841	19:55670534-55680841	19:55670534:55680841:clu_109	+	1.7813805749396299	-0.4375994820896921	0.7321584586268274	1.0313105563203888	-1.8193222849227841	-0.6099179403247393	0.2618810190728091	-0.11658915932104759	-0.3483931979647055	0.04128854096920847	0.17728894084328786	-2.0054947668615295	0.18491792265664567	0.1925576823087507	1.8600796949211218	0.4792841070157472	0.6099179403247393	-2.21229761517945	-0.27744670170567487	0.8235775424319555	-0.5304378584592354	-0.95748333620477	0.6650976713950002	
19	55674518	55683569	19:55674518-55683569	19:55674518:55683569:clu_110	+	-0.23864967143105043	-0.20787145065533044	0.300923206393259	-2.13288535824649	-1.351152126068655	1.62206038574343	1.314664285704128	0.2852545877237174	-0.25412214237400016	0.7223816261624396	0.4961898393001889	0.7719909958086445	-1.7123817106205173	1.0060921229636042	-0.7420057821092751	1.4957050301310184	1.1252596048776409	0.12414861736571614	-0.04128854096920832	-0.9814978271593555	-1.1252596048776409	0.07511933965506748	-0.4375994820896921	
19	55681001	55683569	19:55681001-55683569	19:55681001:55683569:clu_110	+	0.5919378371132958	0.5304378584592352	-0.3724190959375512	1.680735143069141	1.904183978690603	-0.628097425124254	-1.8193222849227841	-0.4625142652384369	0.23093503864478473	-0.3885557707837196	-0.4877195488845046	-0.8885378654601361	1.351152126068655	-1.097426281618917	0.8341586004078293	-1.680735143069141	-1.3326864231966629	0.0037524463431286895	-0.05631631702215188	0.7821409611134539	0.8026869655146596	0.07511933965506748	0.3245667678585206	
19	62619929	62620941	19:62619929-62620941	19:62619929:62620941:clu_36	-	-0.44587350369822754	1.0313105563203888	-1.904183978690603	-0.9694206981387788	-0.22323412585058944	0.7923721513438836	0.5477954905403961	-0.6650976713949999	0.20787145065533044	0.4708826327304626	0.5046958802141912	-2.13288535824649	-0.5390963713241446	1.351152126068655	1.139508756898762	0.6009036055229637	-1.3700904049585254	-1.8193222849227841	-0.146871391942385	0.95748333620477	1.7123817106205173	0.2463785340004393	0.412953451018756	
19	62619929	62623539	19:62619929-62623539	19:62619929:62623539:clu_36	-	0.513238595418166	-0.3724190959375512	-0.7126733612400775	1.1112353339257344	-0.9456808804796047	-0.5565362633669821	1.230358533133882	-0.44587350369822754	2.9683520501763923	-1.1252596048776409	-0.45417816314354853	-0.26965569339578116	1.5190793853858873	-0.10903635803971848	-0.35637882333396576	0.7619199464594948	-1.0838233868190816	-0.5653197649428526	-0.22323412585058944	0.21554642922476452	0.4375994820896921	-0.5304378584592354	-0.7321584586268274	
19	62622311	62623539	19:62622311-62623539	19:62622311:62623539:clu_36	-	0.3966619447768014	-0.7321584586268274	1.7123817106205173	0.6464869098863669	0.5046958802141912	-0.5390963713241446	-0.8885378654601361	0.7719909958086445	-1.018620362229843	-0.06383476477874689	-0.146871391942385	1.680735143069141	0.23093503864478473	-1.3700904049585254	-1.018620362229843	-0.8341586004078293	1.4957050301310184	1.8193222849227848	0.27744670170567476	-0.7619199464594947	-1.904183978690603	0.026270084018654077	0.0037524463431286895	
2	5111211	5112527	2:5111211-5112527	2:5111211:5112527:clu_111	-	-1.2630065484465776	0.300923206393259	0.6099179403247393	0.16206142237178378	1.6506875309450821	0.2232341258505893	0.8774550547753417	-0.16206142237178378	-1.2630065484465776	-0.2930799028333063	-0.8341586004078293	-1.543314484097467	0.6650976713950002	-0.6934551667172302	-0.7821409611134539	-0.7321584586268274	1.230358533133882	0.10148977168714118	-0.8997309038746149	0.20020869749304873	1.0441690455889425	-0.6464869098863669	2.1328853582464893	
2	5111215	5111611	2:5111215-5111611	2:5111215:5111611:clu_111	-	0.026270084018654077	-0.6934551667172302	-1.097426281618917	0.15446195208245805	-0.4877195488845046	-0.6464869098863669	0.16206142237178378	0.08641348877216999	1.7813805749396299	0.34042972842963826	-0.9224624173475248	0.9937198390103544	-1.568491521665527	2.212297615179451	0.7420057821092751	0.8026869655146596	-1.1112353339257344	0.45417816314354853	-0.7619199464594947	0.5390963713241448	-1.0060921229636042	0.8341586004078293	-1.2970593159773591	
2	5111215	5112527	2:5111215-5112527	2:5111215:5112527:clu_111	-	1.409516037291473	0.3966619447768014	0.34042972842963826	0.14687139194238513	-1.451263191057739	0.6189821111227122	-1.351152126068655	0.5304378584592352	-1.7813805749396305	-0.21554642922476452	2.0650089265293903	0.4877195488845046	1.0441690455889425	-0.6557638988678945	-0.018763288596579355	-0.5830194014817831	0.8130878977050046	-0.6372652288413891	1.8193222849227848	-0.5830194014817831	-0.4293553107562482	-0.19255768230875084	-1.3700904049585254	
2	103372234	103373549	2:103372234-103373549	2:103372234:103373549:clu_112	-	-1.018620362229843	-1.1252596048776409	-1.7458425016967574	0.3483931979647055	0.3885557707837198	0.6557638988678944	0.6099179403247393	2.433102561480405	-0.3724190959375512	-0.5653197649428526	1.2465164595577933	-0.33248778985768906	-0.9814978271593555	-0.13928928473189323	0.2541221423740003	0.8130878977050046	-1.1252596048776409	0.3724190959375512	-1.097426281618917	1.8600796949211218	0.1317151767001214	0.7126733612400775	-1.0060921229636042	
2	103372519	103373549	2:103372519-103373549	2:103372519:103373549:clu_112	-	0.6744897501960817	-0.11658915932104759	-1.9523370317843756	0.20020869749304873	0.6099179403247393	0.17728894084328786	-0.05631631702215188	-2.6127371245687168	0.8997309038746149	0.412953451018756	-1.2630065484465776	0.4625142652384369	-0.026270084018654077	0.6744897501960817	0.6464869098863669	0.08641348877216999	-0.04128854096920832	-0.33248778985768906	1.7458425016967574	-0.5477954905403961	-1.19897177138549	-0.124148617365716	1.5947040001461275	
2	103372594	103373549	2:103372594-103373549	2:103372594:103373549:clu_112	-	0.4708826327304626	1.230358533133882	2.9683520501763923	-0.34042972842963826	-0.7719909958086445	-0.6650976713949999	-0.5304378584592354	-0.026270084018654077	-0.2002086974930486	0.4961898393001889	-0.3804750490830842	0.18491792265664567	1.0838233868190816	-0.25412214237400016	-0.7519255894468986	-0.9224624173475248	1.1112353339257344	-0.124148617365716	-0.36438724029913205	-1.19897177138549	0.8341586004078293	-0.34042972842963826	-0.7030318063432054	
20	31431278	31437640	20:31431278-31437640	20:31431278:31437640:clu_2	+	0.2852545877237174	0.8774550547753417	-1.7813805749396305	-0.011257550388904426	0.4211402187320422	-2.0650089265293903	0.18491792265664567	-0.7321584586268274	1.7123817106205173	0.10903635803971848	0.3483931979647055	-0.496189839300189	-0.09394896093396855	0.855606327439011	1.370090404958526	0.8341586004078293	-0.9814978271593555	-0.2852545877237174	0.8885378654601361	-1.2970593159773591	0.14687139194238513	0.6464869098863669	-0.9937198390103544	
20	31431278	31445845	20:31431278-31445845	20:31431278:31445845:clu_2	+	0.8026869655146596	2.0054947668615295	1.230358533133882	0.04128854096920847	-1.1112353339257344	1.370090404958526	-0.13928928473189323	-1.018620362229843	-0.07888292033354571	0.10148977168714118	1.0313105563203888	-0.6744897501960817	0.2618810190728091	-0.9110378156356589	-1.0838233868190816	-1.2970593159773591	1.097426281618917	-0.7126733612400775	-0.07888292033354571	-0.07135682271048105	-0.8448338847155438	-1.1539931092221811	0.855606327439011	
20	31437700	31445845	20:31437700-31445845	20:31437700:31445845:clu_2	+	-1.05720253821514	-2.433102561480407	1.070418139928985	-0.30092320639325915	0.8026869655146596	0.4708826327304626	-0.3166660581269695	1.680735143069141	-1.3326864231966629	0.08641348877216999	-1.0441690455889425	1.5190793853858873	-0.3483931979647055	0.3885557707837198	-0.04880105135886333	0.15446195208245805	-0.8130878977050046	0.7719909958086445	-0.33248778985768906	1.3895332457446954	0.21554642922476452	0.5390963713241448	-0.23093503864478473	
21	33949248	33951654	21:33949248-33951654	21:33949248:33951654:clu_30	+	0.03377836012477816	-0.8026869655146596	-1.3700904049585254	1.0441690455889425	-0.25412214237400016	0.11658915932104745	1.139508756898762	-0.5046958802141911	1.2630065484465776	1.409516037291473	0.06383476477874675	1.1252596048776409	-0.9694206981387788	0.4375994820896921	-0.124148617365716	1.2630065484465776	-1.451263191057739	-0.2002086974930486	-0.8130878977050046	-0.3166660581269695	-2.6127371245687168	1.2798474210113526	-0.5653197649428526	
21	33949248	33951657	21:33949248-33951657	21:33949248:33951657:clu_30	+	0.07888292033354571	1.070418139928985	1.2798474210113526	0.10903635803971848	0.2463785340004393	-0.19255768230875084	-1.314664285704128	0.6280974251242544	-1.495705030131018	-1.7458425016967574	0.08264761868805212	-1.5190793853858873	0.911037815635659	-0.44587350369822754	-0.0037524463431286895	-1.4300780795660566	1.2630065484465776	0.04880105135886333	0.7821409611134539	0.3166660581269695	2.3087387291928314	-1.0838233868190816	0.6009036055229637	
21	49234338	49236406	21:49234338-49236406	21:49234338:49236406:clu_31	+	0.23093503864478473	0.5565362633669819	0.855606327439011	-1.4095160372914735	-0.06383476477874689	-1.7813805749396305	-0.026270084018654077	-0.23864967143105043	-0.8774550547753417	-2.3087387291928314	1.5190793853858873	0.5477954905403961	-0.26965569339578116	1.370090404958526	-0.4792841070157471	0.6464869098863669	1.5190793853858873	-1.473120439866606	-0.15446195208245805	-0.6650976713949999	0.8448338847155438	-0.10903635803971848	1.139508756898762	
21	49235853	49236406	21:49235853-49236406	21:49235853:49236406:clu_31	+	-0.30092320639325915	-0.7719909958086445	-1.2145155953195004	1.1252596048776409	0.4877195488845046	1.4731204398666056	0.3166660581269695	0.300923206393259	0.7519255894468986	2.212297615179451	-1.3700904049585254	-0.7321584586268274	0.1925576823087507	-1.19897177138549	0.3483931979647055	-0.9694206981387788	-1.904183978690603	1.3895332457446954	0.23093503864478473	0.9937198390103544	-1.018620362229843	0.2852545877237174	-0.4877195488845046	
21	59079346	59084688	21:59079346-59084688	21:59079346:59084688:clu_101	-	0.6557638988678944	1.2970593159773594	1.409516037291473	-1.568491521665527	-0.2930799028333063	1.2630065484465776	-1.4300780795660566	-0.6839417073613084	-0.5653197649428526	0.8664789867897569	-0.16967026370190372	0.6009036055229637	-1.680735143069141	-1.2145155953195004	1.2970593159773594	-0.20787145065533044	-1.495705030131018	0.5565362633669819	-0.95748333620477	1.097426281618917	0.7619199464594948	0.2618810190728091	0.2852545877237174	
21	59079346	59086969	21:59079346-59086969	21:59079346:59086969:clu_101	-	-0.6557638988678945	-1.4095160372914735	-1.495705030131018	1.4731204398666056	0.3724190959375512	-1.451263191057739	1.2145155953195004	0.6839417073613084	0.5830194014817831	-0.8774550547753417	0.300923206393259	-0.4293553107562482	1.568491521665527	1.1539931092221807	-1.473120439866606	0.16967026370190358	1.4300780795660566	-0.4877195488845046	0.8664789867897569	-0.95748333620477	-0.7923721513438837	-0.09394896093396855	-0.11658915932104759	
21	59337531	59339363	21:59337531-59339363	21:59337531:59339363:clu_102	-	0.2232341258505893	0.12414861736571614	-0.6557638988678945	0.16967026370190358	0.6839417073613084	-1.62206038574343	2.1328853582464893	-0.7126733612400775	-0.0337783601247783	0.16967026370190358	0.7030318063432054	2.0650089265293903	0.3804750490830842	0.513238595418166	-2.0650089265293903	0.45417816314354853	-0.2618810190728091	-0.10903635803971848	-0.866478986789757	0.5477954905403961	-0.4625142652384369	-0.7126733612400775	-0.9224624173475248	
21	59337531	59361090	21:59337531-59361090	21:59337531:59361090:clu_102	-	-0.026270084018654077	0.3563788233339656	0.7719909958086445	-0.17728894084328786	0.6650976713950002	1.7813805749396299	-1.6506875309450828	0.23864967143105043	-1.2465164595577933	-0.6839417073613084	0.20020869749304873	0.018763288596579494	0.6464869098863669	-0.07888292033354571	2.1328853582464893	-0.07888292033354571	-2.6127371245687168	0.21554642922476452	-0.9110378156356589	-1.1252596048776409	-0.2930799028333063	1.4731204398666056	0.3563788233339656	
21	59337531	59390212	21:59337531-59390212	21:59337531:59390212:clu_102	-	0.16967026370190358	0.2232341258505893	-0.6839417073613084	0.3563788233339656	0.7126733612400775	-1.6506875309450828	2.0650089265293903	-0.6557638988678945	-0.10148977168714118	-0.0337783601247783	0.7420057821092751	1.7458425016967574	1.139508756898762	0.6650976713950002	-2.433102561480407	0.3966619447768014	-0.33248778985768906	-0.21554642922476452	-0.9340087078612657	0.23093503864478473	-0.27744670170567487	-0.6372652288413891	-0.9110378156356589	
21	59337531	59440961	21:59337531-59440961	21:59337531:59440961:clu_102	-	-0.22323412585058944	-0.21554642922476452	-0.23864967143105043	-0.20787145065533044	2.0054947668615295	-0.23093503864478473	-0.17728894084328786	2.9683520501763923	-0.24637853400043944	-0.27744670170567487	-0.23093503864478473	-0.22323412585058944	-0.27744670170567487	-0.21554642922476452	-0.21554642922476452	-0.34042972842963826	-0.30092320639325915	-0.24637853400043944	-0.20787145065533044	-0.20787145065533044	-0.33248778985768906	-0.16967026370190372	-0.146871391942385	
21	59339989	59341863	21:59339989-59341863	21:59339989:59341863:clu_103	-	-2.9683520501763887	-0.4211402187320421	-0.018763288596579355	-0.0037524463431286895	0.4961898393001889	-0.2618810190728091	1.7458425016967574	0.026270084018654077	-1.62206038574343	0.6934551667172304	0.8664789867897569	0.2541221423740003	-0.5919378371132961	1.451263191057739	-0.15446195208245805	-0.95748333620477	1.2798474210113526	-0.7821409611134539	-0.1317151767001214	0.8130878977050046	0.7030318063432054	-0.2618810190728091	0.2618810190728091	
21	59339989	59341867	21:59339989-59341867	21:59339989:59341867:clu_103	-	0.15446195208245805	-1.2630065484465776	2.3087387291928314	0.300923206393259	-1.3895332457446954	-1.5947040001461275	1.19897177138549	1.097426281618917	1.314664285704128	0.1925576823087507	0.2930799028333063	0.026270084018654077	-0.25412214237400016	0.09394896093396869	-1.2465164595577933	-0.30092320639325915	-0.95748333620477	0.08641348877216999	-1.3700904049585254	0.0037524463431286895	1.230358533133882	0.4625142652384369	-0.41295345101875613	
21	59339989	59392696	21:59339989-59392696	21:59339989:59392696:clu_103	-	-2.6127371245687168	0.16967026370190358	0.5304378584592352	-0.855606327439011	0.6372652288413891	0.6280974251242544	0.3724190959375512	1.018620362229843	-1.8600796949211218	-0.19255768230875084	-0.04128854096920832	0.23093503864478473	1.2465164595577933	0.8448338847155438	0.4708826327304626	-0.22323412585058944	0.5653197649428527	-0.20787145065533044	-0.04880105135886333	1.1687237000195951	0.7126733612400775	0.4961898393001889	-2.9683520501763887	
21	59359460	59361090	21:59359460-59361090	21:59359460:59361090:clu_102	-	-0.496189839300189	0.4961898393001889	-0.4047942679828196	0.05631631702215188	0.45417816314354853	2.3087387291928314	-0.496189839300189	0.4375994820896921	0.07135682271048119	-0.16967026370190372	-0.04880105135886333	-2.21229761517945	0.16967026370190358	-1.3895332457446954	0.23093503864478473	-0.6744897501960817	0.4047942679828196	1.2630065484465776	0.2232341258505893	-1.2798474210113526	0.300923206393259	-1.1687237000195951	1.8193222849227848	
21	59359460	59390212	21:59359460-59390212	21:59359460:59390212:clu_102	-	-0.5304378584592354	-0.5046958802141911	-0.5565362633669821	-0.5477954905403961	-0.5565362633669821	-0.5653197649428526	2.9683520501763923	0.7821409611134539	-0.06383476477874689	1.2798474210113526	-0.5830194014817831	1.409516037291473	-0.6009036055229635	-0.5218189314362064	-0.4625142652384369	0.8885378654601361	-0.5218189314362064	0.30878506606110895	-0.4625142652384369	0.8341586004078293	-0.5919378371132961	-0.45417816314354853	-0.35637882333396576	
21	59361725	59363519	21:59361725-59363519	21:59361725:59363519:clu_105	-	0.2618810190728091	-0.9456808804796047	0.8664789867897569	0.8448338847155438	0.8664789867897569	-0.09394896093396855	0.6280974251242544	1.370090404958526	-0.45417816314354853	0.30878506606110895	0.5477954905403961	1.070418139928985	-2.6127371245687168	0.3966619447768014	-1.314664285704128	0.07135682271048119	-0.25412214237400016	-0.018763288596579355	-0.628097425124254	0.5218189314362064	-1.8193222849227841	1.952337031784376	-1.9523370317843756	
21	59361725	59363523	21:59361725-59363523	21:59361725:59363523:clu_105	-	0.4877195488845046	1.139508756898762	-0.6099179403247393	-0.72238162616244	-0.6650976713949999	0.026270084018654077	-0.5741470994741447	-1.3700904049585254	0.16967026370190358	-0.3724190959375512	-0.26965569339578116	-0.7821409611134539	1.4300780795660566	-0.4047942679828196	1.0838233868190816	-0.1317151767001214	-0.08641348877217013	-0.1317151767001214	0.23864967143105043	-0.26965569339578116	1.1112353339257344	-1.7813805749396305	2.6127371245687203	
21	59361725	59413654	21:59361725-59413654	21:59361725:59413654:clu_105	-	0.6464869098863669	1.4957050301310184	-0.7321584586268274	-0.8341586004078293	-0.7619199464594947	0.23093503864478473	-0.6372652288413891	-1.6506875309450828	0.3563788233339656	-0.34042972842963826	-0.21554642922476452	-0.9694206981387788	2.212297615179451	-0.4293553107562482	1.6506875309450821	0.026270084018654077	0.06383476477874675	-0.04880105135886333	0.4211402187320422	-0.19255768230875084	1.543314484097467	-2.3087387291928314	0.7321584586268274	
21	59361725	59482490	21:59361725-59482490	21:59361725:59482490:clu_105	-	-0.20787145065533044	-0.2930799028333063	-0.8235775424319555	-0.9224624173475248	-0.8997309038746149	-0.15446195208245805	-0.5390963713241446	-0.8341586004078293	0.4625142652384369	0.3483931979647055	-1.1687237000195951	-1.3700904049585254	1.952337031784376	-0.2618810190728091	2.212297615179451	-0.4047942679828196	0.6372652288413891	-0.04128854096920832	0.95748333620477	0.4458735036982277	1.4731204398666056	-1.4095160372914735	1.1539931092221807	
21	59388376	59390212	21:59388376-59390212	21:59388376:59390212:clu_102	-	-0.35637882333396576	0.7420057821092751	-0.5653197649428526	-0.23864967143105043	1.7458425016967574	-0.6372652288413891	-1.543314484097467	-1.7458425016967574	0.11658915932104745	0.8341586004078293	0.26965569339578116	0.7420057821092751	-0.45417816314354853	0.20787145065533044	-2.13288535824649	0.8664789867897569	1.7458425016967574	0.3804750490830842	1.070418139928985	-0.72238162616244	1.097426281618917	-0.21554642922476452	-1.1687237000195951	
21	59390838	59392169	21:59390838-59392169	21:59390838:59392169:clu_103	-	2.9683520501763923	0.8997309038746149	-0.13928928473189323	-0.1317151767001214	0.5919378371132958	0.6839417073613084	-0.72238162616244	-2.0054947668615295	0.412953451018756	-0.3245667678585206	-0.628097425124254	0.3724190959375512	-2.0650089265293903	-1.0441690455889425	0.6280974251242544	-0.6099179403247393	0.34042972842963826	1.351152126068655	-0.7821409611134539	0.4792841070157472	-0.25412214237400016	0.1392892847318931	0.07135682271048119	
21	59390838	59392696	21:59390838-59392696	21:59390838:59392696:clu_103	-	0.7923721513438836	-0.124148617365716	-0.4792841070157471	-0.2930799028333063	-0.8026869655146596	-0.41295345101875613	-0.33248778985768906	0.4961898393001889	1.097426281618917	-0.3166660581269695	0.30878506606110895	-0.6557638988678945	0.8774550547753417	-0.5741470994741447	-0.6009036055229635	0.9456808804796046	-0.34042972842963826	0.10903635803971848	0.6744897501960817	-1.0441690455889425	-1.1687237000195951	-1.070418139928985	2.9683520501763923	
21	59392259	59392696	21:59392259-59392696	21:59392259:59392696:clu_103	-	0.6934551667172304	-0.2618810190728091	-0.866478986789757	1.7813805749396299	-0.16967026370190372	0.3885557707837198	-1.9523370317843756	0.2541221423740003	0.16206142237178378	1.018620362229843	-0.8774550547753417	-0.24637853400043944	0.5653197649428527	-0.4211402187320421	1.314664285704128	0.14687139194238513	-1.5190793853858873	-1.0313105563203888	1.314664285704128	-0.7126733612400775	0.07135682271048119	1.4957050301310184	-1.19897177138549	
21	59438552	59440961	21:59438552-59440961	21:59438552:59440961:clu_102	-	0.6189821111227122	-0.3804750490830842	1.2465164595577933	0.3166660581269695	-2.433102561480407	-0.0337783601247783	-1.473120439866606	-1.62206038574343	0.2852545877237174	0.05631631702215188	-0.36438724029913205	-0.8774550547753417	-0.3724190959375512	0.4877195488845046	2.3087387291928314	-0.24637853400043944	0.10148977168714118	-0.6189821111227124	0.5046958802141912	1.070418139928985	0.1392892847318931	1.568491521665527	0.10148977168714118	
21	59441587	59443417	21:59441587-59443417	21:59441587:59443417:clu_104	-	-1.4300780795660566	0.45417816314354853	0.30878506606110895	0.07135682271048119	-0.09394896093396855	-0.16967026370190372	0.6650976713950002	1.7123817106205173	0.05631631702215188	-1.05720253821514	-0.3885557707837196	-0.6934551667172302	0.6934551667172304	0.8997309038746149	-1.7123817106205173	-1.7123817106205173	-0.3966619447768014	-0.3087850660611088	0.30878506606110895	0.7030318063432054	-1.7458425016967574	1.6506875309450821	1.4731204398666056	
21	59441587	59443421	21:59441587-59443421	21:59441587:59443421:clu_104	-	1.8600796949211218	-1.3895332457446954	-0.47088263273046277	-0.866478986789757	-0.3483931979647055	-0.24637853400043944	-0.8026869655146596	-0.3483931979647055	-0.7821409611134539	0.3966619447768014	0.6280974251242544	0.2232341258505893	1.4731204398666056	-0.2852545877237174	2.9683520501763923	1.0441690455889425	-0.3166660581269695	-0.3966619447768014	-1.473120439866606	-0.0337783601247783	0.4877195488845046	-1.1837123561092824	0.5304378584592352	
21	59441587	59482486	21:59441587-59482486	21:59441587:59482486:clu_104	-	-0.2618810190728091	0.5390963713241448	0.20020869749304873	0.7619199464594948	0.5304378584592352	0.6009036055229637	-0.011257550388904426	-2.0650089265293903	0.5919378371132958	0.95748333620477	0.018763288596579494	0.6744897501960817	-2.433102561480407	-0.9224624173475248	-0.2930799028333063	0.855606327439011	0.8341586004078293	0.8130878977050046	0.7923721513438836	-0.5565362633669821	1.4300780795660566	-0.9694206981387788	-2.6127371245687168	
22	48068855	48069120	22:48068855-48069120	22:48068855:48069120:clu_106	+	-0.5741470994741447	0.9937198390103544	-0.2852545877237174	-1.097426281618917	-0.7321584586268274	-1.7123817106205173	-0.7719909958086445	1.19897177138549	0.8664789867897569	0.4047942679828196	0.1392892847318931	0.6464869098863669	0.3483931979647055	-0.23864967143105043	0.20787145065533044	-1.0313105563203888	0.16206142237178378	0.03377836012477816	-1.904183978690603	1.7458425016967574	0.3724190959375512	-0.5477954905403961	2.3087387291928314	
22	48068855	48069607	22:48068855-48069607	22:48068855:48069607:clu_106	+	0.5390963713241448	-0.6744897501960817	1.0060921229636042	1.351152126068655	0.2618810190728091	1.904183978690603	0.9456808804796046	-1.5947040001461275	-0.3245667678585206	-0.6650976713949999	-1.2798474210113526	-0.4047942679828196	0.2541221423740003	-0.27744670170567487	-0.41295345101875613	-0.35637882333396576	-1.9523370317843756	0.17728894084328786	1.543314484097467	-0.06383476477874689	0.08641348877216999	1.0060921229636042	-1.62206038574343	
22	48069170	48069607	22:48069170-48069607	22:48069170:48069607:clu_106	+	0.07135682271048119	-0.34042972842963826	-1.4095160372914735	-1.0313105563203888	0.6557638988678944	-0.5919378371132961	-0.27744670170567487	0.8664789867897569	-0.6839417073613084	0.6099179403247393	1.351152126068655	-0.23864967143105043	-0.6099179403247393	0.6464869098863669	0.513238595418166	1.7123817106205173	2.433102561480405	-0.26965569339578116	-0.26965569339578116	-2.3087387291928314	-0.6839417073613084	-0.6009036055229635	0.8448338847155438	
